Cell_ID,Pearson_Correlation,Mean_Intensity_Channel1,Mean_Intensity_Channel2,Sum_Intensity_Channel1,Sum_Intensity_Channel2,Area_Pixels,Area_Square_Microns
1,0.8076998562964446,28.993772676976917,4.264365301973701,2253454,331435,77722.0,96.79374302020001
2,-0.40334513804083494,1246.2388938261279,1384.8691829159914,119196519,132455813,95645.0,119.11476224450003
3,0.5622784142710355,43.22053985991973,8.762776422444322,2746017,556743,63535.0,79.12547879350001
4,-0.40733956516630715,1305.3851685179231,1000.2417526816434,219296876,168034613,167994.0,209.21705649540004
5,0.7263937068229928,322.72077373392904,95.71402405395696,63782211,18916824,197639.0,246.13646813990005
6,0.7910763507512317,254.1498511752027,48.29333880734887,2476182,470522,9743.0,12.133777286300003
7,0.7002286721534982,47.99487409834333,13.33335535181124,7265848,2018510,151388.0,188.53620813080005
8,-0.39463677831353544,2176.478383272257,6151.861681396853,504834161,1426924317,231950.0,288.8668419950001
9,0.8351755333559521,538.764945099634,114.5716415887217,15897876,3380780,29508.0,36.748794022800006
10,0.8022980988371174,111.87199028798813,17.888354016321575,13269808,2121845,118616.0,147.72248040560004
11,0.5160231552668384,56.21472639802826,7.164627258292585,7116166,906963,126589.0,157.65192783490002
12,0.6522380559684618,394.7119584385873,69.94215718983843,41407258,7337282,104905.0,130.64701901050003
13,0.31551940762717146,192.51886442759854,14.273201683298568,26488093,1963807,137587.0,171.34866216670002
14,0.5027299449528284,347.9969830734542,25.328622693639048,43832308,3190292,125956.0,156.86359969960003
15,0.507277492201802,2493.000591876078,909.0417864511111,147421097,53755277,59134.0,73.64454336940001
16,0.7835023695982497,600.3024812217436,195.6944661991385,67452388,21989013,112364.0,139.93633901240003
17,0.6409672949987384,257.35217065408386,69.6804905321881,20943577,5670668,81381.0,101.35060344210002
18,0.7016299966162796,32.120631281960854,6.096905307705872,3643122,691511,113420.0,141.25146462200001
19,0.7071602890677384,420.7008624908246,174.59791411793492,68776177,28543267,163480.0,203.59539266800004
20,0.27601068686754343,20.808436736083177,2.253891140885602,2689865,291356,129268.0,160.98831183880003
21,0.7796033456428602,290.4212531013034,63.07314708040675,33243940,7219857,114468.0,142.55662715880004
22,-0.21107143472007722,1921.7865492957746,950.9328403755868,81868107,40509739,42600.0,53.05336266000001
23,0.7026946181000976,140.89718900450382,31.348669565667546,10886844,2422249,77268.0,96.22833863880003
