Cell_ID,Pearson_Correlation,Mean_Intensity_Channel1,Mean_Intensity_Channel2,Sum_Intensity_Channel1,Sum_Intensity_Channel2,Area_Pixels,Area_Square_Microns
1,0.34195396066529515,37.298342177251904,9.241850960746184,2263338,560814,60682.0,75.57239795620002
2,0.32740265296988413,66.09997194134702,4.171188959439658,6360602,401381,96227.0,119.83957579070002
3,0.7811841186645918,379.9361033433146,70.5286322353931,30705676,5699983,80818.0,100.64945219380002
4,0.5882068182283533,134.7761539765344,13.32445055462438,7156479,707515,53099.0,66.12865032590001
5,-0.31300110937563996,3827.118524015111,1421.4353076092823,170199615,63214071,44472.0,55.384721695200014
6,0.779694808275693,97.04384375679398,15.958228857163563,6695540,1101038,68995.0,85.92527597950001
7,-0.41044475120608437,1413.1201644008852,1765.3927916534935,111742477,139598435,79075.0,98.47874770750002
8,0.512430797100713,55.510942728566484,4.241855455979076,2886458,220568,51998.0,64.75748243180001
9,0.7201673261279852,682.5510850553865,138.39899591889616,105365411,21364653,154370.0,192.24994351700005
10,-0.25026803355213567,160.16408084342342,184.98609640440128,3478924,4018083,21721.0,27.050988036100005
11,-0.49789659332547764,1149.2044844137167,1574.142249022428,198965220,272535970,173133.0,215.61708538530004
12,0.34643724929689035,10.747643063510568,2.845607988240661,848161,224564,78916.0,98.28073163560002
13,0.08820881142096744,10.124236013164081,2.5036436295251527,430685,106505,42540.0,52.97863961400001
14,0.07477304963003197,390.6654606926188,268.59662537917086,24727561,17001092,63296.0,78.82783199360001
15,0.7282839877192384,748.9302781596183,112.48979138028625,37048083,5564645,49468.0,61.60666065880001
16,0.11900938393118969,7.790792026812489,2.3945434232962897,132498,40724,17007.0,21.180247388700003
17,-0.04625426910570057,1592.654633054312,663.6318376484329,163629337,68181535,102740.0,127.95076243400003
18,0.3880057940446644,512.539272061682,127.86516781132565,63284249,15787768,123472.0,153.77006559520004
19,0.7306567601916827,833.4663008406216,147.15074934193768,78525861,13863955,94216.0,117.33510836560002
20,0.6828804887868604,161.22892041624883,31.187024281181674,19614788,3794151,121658.0,151.51093883780004
21,0.07384678048469732,226.2347788210241,596.2945503823444,4674463,12320638,20662.0,25.732126274200006
22,-0.30589124736857765,419.0468822080613,749.6197974901286,53594001,95872624,127895.0,159.27839946950004
23,0.6748140066587042,284.8137485311398,72.80811036789298,25207156,6443809,88504.0,110.22147438640002
24,0.626664503436446,623.145300125236,132.73098089711252,70655953,15049835,113386.0,141.20912156260002
25,0.6282255808532035,176.96713546682193,46.243623048843304,15804227,4129833,89306.0,111.22027243460002
26,0.63697704434732,64.8060194726743,16.97112263994504,5471313,1432804,84426.0,105.14279802660002
27,0.7363677381050237,212.85135060026678,15.54568697198755,15318486,1118792,71968.0,89.62780290880002
28,0.2933619817036265,339.0150817207617,140.73820445609437,35178917,14604122,103768.0,129.23101728880002
29,-0.3958229146045101,1133.2999564552326,1394.2815559996873,101501744,124876039,89563.0,111.54033614830003
30,0.6545706375590863,80.68337912087912,7.624645861950549,7518400,710495,93184.0,116.04987197440002
31,0.09223347332980714,17.027713510710438,4.000129642187562,1707471,401117,100276.0,124.88213601160002
32,0.2344365505685068,42.650475384974335,6.905958352776482,2924799,473583,68576.0,85.40346004160001
33,0.37045181487257484,709.8536615690663,223.5215404699739,22837412,7191135,32172.0,40.066497265200006
34,0.5426834387482281,894.8884763218241,190.92910012322608,109658739,23396261,122539.0,152.60812222990003
35,0.6059086169793988,216.72148405797103,50.81031884057971,28038342,6573585,129375.0,161.12156793750003
36,-0.18735715980203466,5.272926447574335,0.7313510693792384,50541,7010,9585.0,11.937006598500002
