Cell_ID,Pearson_Correlation,Mean_Intensity_Channel1,Mean_Intensity_Channel2,Sum_Intensity_Channel1,Sum_Intensity_Channel2,Area_Pixels,Area_Square_Microns
1,-0.15017616288409122,95.79146355115458,190.5245214276264,9412565,18721130,98261.0,122.37268705010003
2,0.10109943391209093,4.335001858505762,1.1191178292652708,174939,45162,40355.0,50.25747535550001
3,-0.22733683755209902,306.6565077649468,104.61502360771375,21562859,7356110,70316.0,87.57042837560002
4,-0.0306087950795027,28.211495439683357,36.633905524006195,1311496,1703037,46488.0,57.89541604080001
5,0.07978133685173493,8.149644333365375,1.3031337114293953,339123,54226,41612.0,51.82292316920001
6,0.8278777812568227,35.5495158706202,17.45129681658811,1531011,751575,43067.0,53.63495703470001
7,0.3360415573184458,3.9586970126148677,2.0612628042554593,120190,62582,30361.0,37.81110666010001
8,-0.07909979274115629,71.49609977458773,103.89002254122671,4821125,7005512,67432.0,83.97874063120001
9,0.7380813599725273,254.88361229154842,86.58262123559824,33228157,11287430,130366.0,162.35574358060003
10,-0.026879745654929246,19.898304639012586,36.08790630807532,2269919,4116764,114076.0,142.06843659160003
11,0.761651127639216,87.61396550448693,41.11458860885548,15396665,7225190,175733.0,218.85508404530003
12,0.05633279532374065,1.8208546562795398,0.32573856166541715,167586,29980,92037.0,114.62141641170003
13,0.7761784992451545,359.0882112556868,112.3026059786343,49647177,15526846,138259.0,172.18556028190002
14,-0.3480634292174657,1076.231907371559,1116.6003489925567,118418873,122860653,110031.0,137.03085790710003
15,-0.2802977702724796,1286.1820530162129,1094.047502301377,136924369,116470109,106458.0,132.58110051780002
16,0.6738332587726383,592.1702547211719,105.88843624386492,54655538,9773185,92297.0,114.94521627770003
17,0.1312152265337153,3.551171909419332,0.8253150057273768,161209,37466,45396.0,56.53545660360001
18,-0.003560514372583406,2.233236195397464,0.2737412125217809,297342,36447,133144.0,165.81542061040003
19,0.03510814706788936,9.444587450524509,1.1996111157242104,1364894,173363,144516.0,179.97792859560005
20,0.08138780353841729,3.0323529411764705,0.3760254372019078,190735,23652,62900.0,78.33465989000001
21,0.4716062417951062,7.195685125773005,1.2438275910168781,773788,133755,107535.0,133.92237919350003
22,0.35405823816415466,21.06091648420394,8.516499843603379,269327,108909,12788.0,15.925971870800003
23,0.1362128071120659,17.840741901776383,3.4480564263322884,1707359,329979,95700.0,119.18325837000002
24,0.016558241840383243,4.629597173538085,0.6806459689534301,332831,48933,71892.0,89.53315371720002
25,0.25164169371666095,8.654189621467923,1.1580549138084237,389577,52131,45016.0,56.06221064560001
26,0.41903895623336795,1199.2435520166175,319.96871213432576,27712120,7393837,23108.0,28.778335782800006
27,0.7695847426728919,122.50539603960397,18.808341584158416,24746090,3799285,202000.0,251.56758820000005
28,-0.07326904400835027,67.6743359289931,38.41692417259666,11497802,6526997,169899.0,211.58951320590003
29,0.8121231038776526,142.670276948866,30.01355481535538,19745709,4153906,138401.0,172.36240482410003
30,0.04110465950575096,9.57124544325602,1.1382713082028069,716781,85244,74889.0,93.26556986490002
31,-0.1097268769369613,64.92346576190367,46.44188005777034,11328106,8103365,174484.0,217.29959930440003
