Cell_ID,Pearson_Correlation,Mean_Intensity_Channel1,Mean_Intensity_Channel2,Sum_Intensity_Channel1,Sum_Intensity_Channel2,Area_Pixels,Area_Square_Microns
1,0.7061515253674515,82.08453884694093,10.546150589231528,4652880,597798,56684.0,70.59335232440002
2,0.37188861755244323,21.326513324313193,5.301288311077122,1812647,450583,84995.0,105.85142157950003
3,0.7208005417733011,216.8834593810175,39.02023274635113,7771585,1398212,35833.0,44.62584845530001
4,-0.2562973534609386,815.4484731320943,1482.5659259079698,134557968,244639686,165011.0,205.50207572510004
5,-0.17096709876044597,225.86082036775107,724.9213578500708,8782598,28188567,38885.0,48.42676072850001
6,0.7443196254275066,207.12224800206238,75.18360402165507,4017136,1458186,19395.0,24.154224619500006
7,0.6728485040236355,548.0563620386644,110.09129466900995,93553221,18792584,170700.0,212.58706587000003
8,0.04051827470059605,8.86488082763351,1.4902737820793721,465291,78220,52487.0,65.36647525670001
9,0.72902073047665,612.5525357572034,184.95988778156257,135590954,40941611,221354.0,275.67075207140005
10,0.6544831751582691,1266.5970588235293,66.09411764705882,430643,22472,340.0,0.4234305940000001
11,0.6752762574892739,570.7230634992119,120.0442130150867,101383245,21324654,177640.0,221.23003152400005
12,-0.4241069209322838,3207.516122563568,2466.272347569011,559833449,430458243,174538.0,217.36685004580005
13,-0.3934626197451818,1419.8311390418446,1595.9329975385483,211695403,237952014,149099.0,185.68552392590004
14,0.7019006886312147,529.4882826020564,204.3033391021073,52011634,20068717,98230.0,122.33408014300002
15,-0.38006756106254797,1586.7015760755016,1596.740550572586,271014976,272729673,170804.0,212.71658581640003
16,0.8015095801372379,586.4426909404287,100.95165356027147,54439475,9371342,92830.0,115.60900600300002
17,-0.3424610415894182,909.6861573829804,1513.7832278083465,144825675,241000345,159204.0,198.27013025640005
18,0.5747736396092836,95.0718037476412,21.097555259077634,15819758,3510591,166398.0,207.22942347180003
19,-0.46066747868229807,1278.6615935902082,1657.365342030036,190548708,246983898,149022.0,185.58962935020003
20,0.391635141651369,69.47039554422732,13.14161238553762,7358999,1392091,105930.0,131.92353771300003
21,0.4322110815278073,489.9207235215149,178.96733319202053,62404632,22796322,127377.0,158.63329050570002
22,0.6688523051213007,2111.053911441175,882.5804623373723,75613729,31612267,35818.0,44.60716769380001
23,-0.27201148337954645,2925.302176660383,2906.556499269269,414336875,411681756,141639.0,176.39495853990005
24,-0.030659438488061373,15.980951281459248,1.572211960286308,276854,27237,17324.0,21.575034148400004
25,-0.4622271107750276,1580.3908594035859,2372.187237010611,138214663,207462007,87456.0,108.91631184960002
26,0.21729713073840987,64.71065248768187,8.3970502845198,3900564,506149,60277.0,75.06801739570001
27,0.8636416797197033,316.3373040630118,58.293310847695544,32451146,5979961,102584.0,127.75648251440002
28,-0.47204778830583327,1719.6824082363473,1526.2898388540734,315025181,279597983,183188.0,228.13942251080005
29,0.6498479538168519,18.398679671973866,2.8619594764373986,805439,125288,43777.0,54.51917974570001
30,0.5616809773275778,561.5535745499038,118.3775214123405,16063240,3386189,28605.0,35.62421218050001
31,-0.13038799613342816,8.206822176066463,2.89331362837514,205466,72437,25036.0,31.179436327600005
