Cell_ID,Pearson_Correlation,Mean_Intensity_Channel1,Mean_Intensity_Channel2,Sum_Intensity_Channel1,Sum_Intensity_Channel2,Area_Pixels,Area_Square_Microns
1,0.929808559166647,724.2659960716624,489.4019254806262,48673572,32889767,67204.0,83.69479305640002
2,0.8788084390346196,823.141906538287,597.2405605686344,16328666,11847461,19837.0,24.704684391700006
3,0.408393377691053,67.07275536360125,217.09470135889603,1910165,6182640,28479.0,35.467293783900004
4,0.9001224608374777,150.99086671522215,119.04072833211944,10365523,8172146,68650.0,85.49561846500002
5,0.9020784338046108,4010.041755400061,4306.704289625799,52724029,56624548,13148.0,16.374310146800003
6,0.7160201688658242,25.470797019307604,31.634028952111944,1370660,1702322,53813.0,67.01785457330001
7,0.5677287799792117,44.91705783619243,58.63673864185941,3157759,4122280,70302.0,87.55299299820001
8,0.18094620653423632,43.35333333333333,171.60028169014083,461713,1827543,10650.0,13.263340665000003
9,0.48970194139445766,15.562442183163737,19.497755850207284,908442,1138162,58374.0,72.69805145340001
10,0.8172177722384008,1748.0569869056078,1831.295532772892,378863383,396904006,216734.0,269.91707752940005
11,0.761342629417611,679.0907169479208,878.8430822159845,101852063,131811522,149983.0,186.78644347030004
12,0.9343828944442927,429.7221670309292,278.9039671501424,6488375,4211171,15099.0,18.804054525900003
13,0.9077136809362985,197.86133513131367,257.6509321567909,30226089,39359787,152764.0,190.24985665240004
14,0.8225627030916833,742.9358610417488,1176.716603145398,169589969,268609099,228270.0,284.28382850700007
15,0.7220271325585943,776.2804097127026,1608.4641093973178,161958487,335580301,208634.0,259.82946631940007
16,0.7094575035745598,722.3684418353647,1059.5729854950378,27440610,40249999,37987.0,47.30840580670001
17,0.9009489227483045,180.65226229889063,204.69833304292268,31102900,35242912,172170.0,214.41778049700005
18,0.8844900626860458,1530.9662620068561,1999.6840146175343,270635030,353492142,176774.0,220.15152889340004
19,0.07366458710345114,10.236916464361046,2.9447606160703628,257223,73993,25127.0,31.292766280700008
20,0.7861161065592122,57.83054421403245,34.198667669496075,4305831,2546296,74456.0,92.72631854960002
21,0.8604232733005707,1057.1174532661519,1013.9926358784771,70913553,68020654,67082.0,83.54285619620002
22,0.25042019096558255,18.687101185050135,37.05757437639844,901989,1788695,48268.0,60.11219973880001
23,0.7883321561116705,369.303563159707,789.3252911912423,31103854,66479344,84223.0,104.88998505430003
24,0.13421300565543026,30.255664253939532,62.04724609816783,3210247,6583461,106104.0,132.14023454640002
25,0.58125659083254,28.129917746566306,8.689357492046248,1450041,447919,51548.0,64.19705958680001
26,0.9380390595504391,549.6132149358622,505.0652703103171,51929655,47720587,94484.0,117.66887130440003
27,0.1913156926579729,15.08403807409731,9.33158002678216,1250331,773504,82891.0,103.23113343310003
28,0.8747638820742876,207.85066601914804,184.40776328569447,17975757,15948321,86484.0,107.70579850440002
29,0.7867255567602127,462.01580150118906,1170.6340665873959,49735077,126016416,107648.0,134.06310759680002
30,0.9326141999564664,464.2155436447167,554.3136260246824,82452108,98454969,177616.0,221.20014230560005
31,0.9428838751285775,398.41719819767104,322.4396102756159,27234206,22040682,68356.0,85.12947553960002
32,0.8912257680173006,97.413573361181,58.21068495751649,8208847,4905298,84268.0,104.94602733880002
33,0.8709669336309667,1051.4448038111473,1061.2181516544397,138164053,139448310,131404.0,163.64845227640004
