Cell_ID,Pearson_Correlation,Mean_Intensity_Channel1,Mean_Intensity_Channel2,Sum_Intensity_Channel1,Sum_Intensity_Channel2,Area_Pixels,Area_Square_Microns
1,-0.5632676530070274,1719.790674871037,1949.5962142420667,121019950,137191136,70369.0,87.63643373290002
2,0.7654802250932634,418.8288315221453,65.9324055666004,28019230,4410812,66899.0,83.31495090590002
3,0.47794077450258865,99.74012262599072,13.225452370270675,3334811,442193,33435.0,41.63941738350001
4,0.46282512488939437,50.168723841952186,3.5264595303965383,2828914,198850,56388.0,70.22471863080001
5,0.062096025415272434,30.272180902111323,4.148932341650672,2523489,345855,83360.0,103.81521857600002
6,-0.3644757300396852,730.6709554629284,818.6204582259743,131296456,147100366,179693.0,223.78680508130003
7,0.7086493380620832,229.8949798183653,268.280297679112,9113037,10634631,39640.0,49.36702572400001
8,0.6249426147402287,91.1788436686457,10.249795541238239,14604936,1641802,160179.0,199.48437975390004
9,0.8244939957296163,20.884411121524522,2.3926273039675103,1337020,153176,64020.0,79.72949008200001
10,0.060302030089408834,26.842275735811857,26.87600337980566,381214,381693,14202.0,17.686944988200004
11,0.6679418824376484,1032.369362962963,591.3660444444445,139369864,79834416,135000.0,168.12685350000004
12,0.6788634368336088,111.32275237857678,26.217767166731996,15620252,3678746,140315.0,174.74606999150004
13,-0.6190749046335258,929.6191543206622,925.4730848315495,35264173,35106896,37934.0,47.24240044940001
14,-0.17521265541944087,1137.0225487248533,1420.0280192415785,173966724,217267127,153002.0,190.54625806820005
15,0.6507293654421065,414.4849714130139,120.2985025864416,15224033,4418564,36730.0,45.74295799300001
16,0.7355682065056273,855.3498111761121,141.71780097145336,136122935,22553396,159143.0,198.19416182630005
17,-0.4450328393723834,1541.3684433164128,2591.282177100959,218627700,367547464,141840.0,176.64528074400005
18,-0.2715402349892909,491.7123466094336,645.4993446597965,60025293,78798687,122074.0,152.02901862340002
19,-0.1673761677744352,1707.2334565573972,2908.114402526501,69735365,118787749,40847.0,50.87020433270001
20,-0.41464397115118834,1090.5948382443848,1280.5162270760354,21170627,24857381,19412.0,24.175396149200004
21,-0.36023375561937576,900.2904922893352,1077.682443548533,49797768,59609849,55313.0,68.8859307233
22,0.47637272309022016,157.07527764525756,48.42707998180467,14157666,4364878,90133.0,112.25020508530002
23,0.6582658274375789,745.8932832792208,131.78899147727273,73515242,12989123,98560.0,122.74505689600002
24,0.5655991373168254,95.73785681945014,16.764412294279307,9092320,1592133,94971.0,118.27537336110002
25,0.44967405100953944,349.4003375089245,161.0965535146362,26916055,12410073,77035.0,95.93816414350002
26,0.6013082332526574,66.04267709069441,8.73293497803977,7383109,976281,111793.0,139.2252246913
27,-0.21977183443025053,1991.1432687864153,3444.897126650296,219740580,380175402,110359.0,137.43934389190002
28,0.6499482077693618,55.14291505478468,12.151150130880957,4760929,1049106,86338.0,107.52397242580003
29,0.7211535684573772,89.3238221852929,7.128840880764437,5375061,428978,60175.0,74.94098821750002
30,0.010231734758585586,1144.0496403365908,984.6781860749186,134869724,116081742,117888.0,146.81584078080002
31,0.36490004950743027,11.540876959327937,3.227650855445139,1126505,315051,97610.0,121.56194200100002
32,0.7387645421542451,695.2744692252259,219.2329773277407,75255118,23729339,108238.0,134.79788421580002
33,0.8259759507657551,203.91954842673454,28.80417562645368,18586859,2625443,91148.0,113.51426994680003
34,0.49812088281205746,293.72762895652465,38.5819511535993,17390438,2284283,59206.0,73.73421102460001
35,0.6827621595196945,592.7883980856693,140.36138937605898,39883989,9443795,67282.0,83.79193301620002
36,0.5992936335091081,123.65618836291914,7.8328402366863905,1003099,63540,8112.0,10.102555819200003
37,0.49941168248454615,221.786829163994,49.58648706435749,4149188,927664,18708.0,23.298645742800005
38,0.4471220480583444,1586.5713495575221,401.51227876106196,14342605,3629671,9040.0,11.258272264000002
39,-0.11681840524900436,615.6131146327015,632.5895660545024,16626479,17084979,27008.0,33.63533377280001
40,0.8533719250398157,293.8316534185583,71.90051626649185,10756883,2632206,36609.0,45.59226651690001
41,-0.012866536986946892,918.7968966800906,844.9083302311415,108598118,99864785,118196.0,147.19941908360002
