Cell_ID,Pearson_Correlation,Mean_Intensity_Channel1,Mean_Intensity_Channel2,Sum_Intensity_Channel1,Sum_Intensity_Channel2,Area_Pixels,Area_Square_Microns
1,0.7823138696790873,6.214072073641723,4.7095469020723835,641982,486548,103311.0,128.66187675510002
2,-0.09481497315828757,18.22160237388724,91.03916913946587,614068,3068020,33700.0,41.96944417000001
3,0.044441697360998726,4.0130358556724355,4.573945255061645,283834,323506,70728.0,88.08352662480002
4,0.020293642132820807,12.78071907836435,85.80488669451829,1009549,6777728,78990.0,98.37289005900001
5,0.8913308968900238,34.48504979834612,30.722851610556607,3223559,2871880,93477.0,116.41476951570002
6,0.07524483714316683,9.37474395172452,2.954464928306483,338672,106733,36126.0,44.99074599660001
7,-0.060104415827267346,4.971520922512449,3.4395911592557002,56909,39373,11447.0,14.255911792700003
8,0.008332173595698694,7.394285887139465,5.366849675575117,488888,354840,66117.0,82.34106053970001
9,-0.035186255169188906,6.13319712975882,3.287671915487343,246162,131954,40136.0,49.98473623760001
10,0.055690029923599164,9.007885932118812,5.960570339405938,1101151,728638,122243.0,152.23948853630003
11,0.6800924591634439,14.081665159929399,14.443131430539411,654206,670999,46458.0,57.858054517800014
12,-0.014366089271699313,4.411537837691712,3.8664371834844196,244783,214537,55487.0,69.10262755670001
13,0.09209776675939488,11.902866825425901,2.7387342004030044,259911,59803,21836.0,27.194207207600005
14,0.5646572575597124,19.27886062474764,9.909444627977829,525214,269963,27243.0,33.92799903630001
15,-0.09594902802668709,5.22432803954257,1.8948846187593227,178625,64788,34191.0,42.58092776310001
16,0.04686564329485458,3.687822031208029,5.080120143586237,151020,208036,40951.0,50.99972427910001
17,0.10832046596856254,17.181499814137304,6.036976894332166,878198,308568,51113.0,63.65531750330001
18,0.8508416219604227,79.37808272887669,77.38312095667516,8098152,7894626,102020.0,127.05408588200002
19,-0.06698453107391472,4.584776027409677,3.830194151877164,252910,211285,55163.0,68.69912310830001
20,0.29260851084701606,5.368144119864607,3.5013876189101176,334634,218266,62337.0,77.63350864170002
21,0.011791180431165206,5.581249572999932,2.9107569857211177,326771,170419,58548.0,72.91474828680002
22,0.6990577385874761,16.218571558053114,14.63316867579081,715758,645791,44132.0,54.96129110120001
23,0.2803585584466817,17.249356560374956,7.286797973503834,636691,268963,36911.0,45.96837251510001
24,0.3386063159071195,39.503381192199306,16.44088847460114,9153842,3809732,231723.0,288.58413980430004
25,0.9682694039624447,177.1649406003446,205.414056407001,19535978,22651008,110270.0,137.32850470700004
26,0.9115613133709284,102.41075334842844,90.60514449092375,10674068,9443593,104228.0,129.80389397480002
27,-0.02518779868360238,10.639917146578373,24.235096583865552,1356100,3088860,127454.0,158.72918508140003
28,0.01547015800256317,9.28860734725823,7.16763684390745,759548,586112,81772.0,101.83754862520001
29,0.2543426531970302,11.866558145844234,3.4058097397438134,612350,175750,51603.0,64.26555571230001
30,0.9331812028946056,63.1854659663183,59.672451760798545,7001076,6611827,110802.0,137.99104904820004
31,-0.0875195645792432,4.850149219467402,2.904843893480257,84509,50614,17424.0,21.699572558400003
32,0.20804070823793638,5.849452949316727,5.360696678775298,541051,495843,92496.0,115.19304771360002
33,0.6092886156800195,19.758631145765648,8.446581474261786,1368384,584968,69255.0,86.24907584550002
34,0.27818502326081773,8.212740773965264,4.08512122797837,659171,327880,80262.0,99.95701863420003
35,0.15013490364909726,10.43948257655755,3.749556494192186,988619,355083,94700.0,117.93787427000002
36,0.8200590641449226,782.0147812088395,1304.5372143588886,74809098,124794639,95662.0,119.13593377420003
37,0.9322003539508034,104.96160618996798,95.37399946638207,7867922,7149235,74960.0,93.35399213600002
38,0.8873858357963348,1127.7715978965527,1366.5816940726932,121599717,147348938,107823.0,134.28104981430002
39,0.8866790516273421,193.7984935983526,134.52791207807323,17316283,12020338,89352.0,111.27756010320002
40,0.9023033413590406,1821.2958780969086,2213.3964826009333,116297027,141334219,63854.0,79.52275632140001
41,0.6410874713847308,14.646237593158636,25.121389566232786,1705818,2925838,116468.0,145.04739535880003
42,0.007536391506751169,6.310850014505367,3.9604003481288075,87014,54606,13788.0,17.171355970800004
43,0.41244922856399147,8.392637847193605,7.289849995879008,814623,707582,97064.0,120.88196228240002
44,0.9518804097794107,117.86797405227043,104.83744234879448,12573684,11183639,106676.0,132.85259425160004
45,0.8333886833434697,136.88269510421716,92.96677819419978,11577949,7863409,84583.0,105.33832333030001
46,0.1812070317846364,8.703050576300766,5.793695233247282,239360,159344,27503.0,34.25179890230001
47,0.1196518382077996,9.430268008092902,6.9079363099692355,1361014,996981,144324.0,179.73881484840004
48,0.8737442514664043,208.731283632367,205.8197947444297,14623505,14419529,70059.0,87.25036466190002
49,0.9196311326668837,208.0510333863275,215.15690438337498,18320974,18946717,88060.0,109.66852384600003
50,0.12056879498282463,12.230872984919397,17.60515795631825,752639,1083351,61536.0,76.63595597760002
51,0.9299145337907263,58.26819077275038,87.60568124046772,3667633,5514252,62944.0,78.38945679040002
52,0.17903262233414696,14.510483401281304,9.254526923280563,1096238,699161,75548.0,94.08627798680001
