Cell_ID,Pearson_Correlation,Mean_Intensity_Channel1,Mean_Intensity_Channel2,Sum_Intensity_Channel1,Sum_Intensity_Channel2,Area_Pixels,Area_Square_Microns
1,-0.5953343209862526,1081.0509888397462,2823.849577193666,47173822,123224324,43637.0,54.34482597170001
2,-0.17162092821153468,180.83126412535785,803.4018683139973,12001771,53321782,66370.0,82.65614271700002
3,0.7733952705771301,62.147763764486456,48.854860907429554,8263726,6496182,132969.0,165.59747839290003
4,0.07623418719310272,71.98950657737001,203.10841072199224,9007759,25414143,125126.0,155.82993089660002
5,0.08532202924729565,420.7634191409576,684.1898878643503,46453123,75535932,110402.0,137.4928954082
6,0.6929547403076833,495.418800923299,391.1988012538356,89929907,71011580,181523.0,226.06585798430004
7,0.5417024567657417,271.5720941638058,19.1220465626172,18827007,1325655,69326.0,86.33749811660002
8,0.7975301008404229,183.2384597682478,193.60958820662768,27072383,28604655,147744.0,183.99802847040004
11,-0.393683929999512,839.8399192025466,2010.0500903744469,249049489,596068294,296544.0,369.3111825504001
12,0.7946917634229879,1379.8945266562132,500.66172579380634,56321775,20435009,40816.0,50.83159742560001
13,0.30264194157332075,206.2209897219418,25.492176745893364,17977521,2222306,87176.0,108.56760430160003
14,0.08277641612597773,20.912162753292552,10.656585438075817,3107401,1583494,148593.0,185.05535957130004
15,0.448694931385499,111.32742364621095,42.734150184695665,25858466,9926032,232274.0,289.27034644340006
16,-0.11947837850365825,55.42444444444445,228.41138427464008,7507241,30938322,135450.0,168.68727634500004
17,0.31032488466041286,71.80751336973786,220.27566566726506,7640104,23436670,106397.0,132.50513208770002
18,0.22983992150744573,78.82787381020597,130.05178588482477,9904880,16341267,125652.0,156.48500293320004
19,0.05790519657690693,30.91414799374674,61.759221692845976,3322158,6636893,107464.0,133.83395692240003
20,-0.0780008356625944,23.02060485558811,109.32341984093763,2199849,10446946,95560.0,119.00890459600002
21,0.05478748334507981,15.451008486718836,32.847349278077814,560748,1192096,36292.0,45.19747975720001
22,-0.5295700121647983,603.1076231037948,2477.2340048810834,12603140,51766759,20897.0,26.024791537700004
23,-0.3984317950169823,171.64917186491718,858.7503629812863,12767952,63877287,74384.0,92.63665089440002
24,-0.33046321991672284,1196.9359262948208,2650.9154581673306,120172367,266151912,100400.0,125.03656364000003
25,0.1889985930144873,103.23076923076923,776.3692307692307,6710,50464,65.0,0.08094996650000001
26,0.31714260892162327,99.63879052975075,73.25978094841352,11480780,8441285,115224.0,143.49813753840002
